08:49:10.336 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
08:49:13.971 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:49:16.012 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:49:18.058 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
08:49:18.058 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:49:18.058 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
08:49:18.106 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
08:49:18.479 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
08:49:19.565 [main] INFO  c.r.a.RuoYiAuthApplication - [logStartupProfileInfo,663] - The following profiles are active: dev
08:49:22.117 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
08:49:22.118 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
08:49:22.118 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.53]
08:49:22.246 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:49:22.273 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
08:49:23.544 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
08:49:23.943 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
08:49:23.943 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
08:49:23.944 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
08:49:23.960 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 6c60e760-e05e-4273-a5ce-ffec63f38e3a
08:49:23.960 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]RpcClient init label, labels={module=naming, source=sdk}
08:49:23.963 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
08:49:23.963 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
08:49:23.963 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
08:49:23.964 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:49:24.509 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:49:26.014 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:49:26.863 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:49:28.046 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:49:29.289 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:49:30.084 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a] try to re connect to a new server ,server is  not appointed,will choose a random server.
08:49:30.084 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:49:30.085 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
08:49:31.442 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-auth with instance Instance{instanceId='null', ip='10.131.41.89', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
08:49:31.778 [main] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
08:49:31.778 [main] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
08:49:31.842 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [095d70c4-e2ec-4c79-8239-24072ba87b92_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:49:32.106 [main] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
08:49:32.106 [main] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
08:49:32.106 [main] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
08:49:32.106 [main] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
08:49:32.401 [main] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
08:49:32.401 [main] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
08:49:32.402 [main] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
08:49:32.402 [main] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
08:49:32.402 [main] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
08:49:32.402 [main] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
08:49:32.403 [main] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
08:49:32.403 [main] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
08:49:32.403 [main] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
08:49:32.403 [main] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
08:49:32.404 [main] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@2809e38a[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
08:49:32.405 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6c60e760-e05e-4273-a5ce-ffec63f38e3a] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:55:24.977 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
08:55:25.589 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\清研\nacos\config
08:55:25.592 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0
08:55:25.628 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 23 ms to scan 1 urls, producing 3 keys and 6 values 
08:55:25.647 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
08:55:25.655 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 3 keys and 10 values 
08:55:25.666 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 1 keys and 5 values 
08:55:25.677 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values 
08:55:25.687 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values 
08:55:25.690 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
08:55:25.690 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$452/0x000000080040b040
08:55:25.690 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$453/0x000000080040b440
08:55:25.691 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
08:55:25.691 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
08:55:25.699 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:55:26.653 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1635468926475_127.0.0.1_9417
08:55:26.653 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Notify connected event to listeners.
08:55:26.654 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:55:26.655 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] Connected,notify listen context...
08:55:26.655 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
08:55:26.689 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
08:55:26.706 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
08:55:26.754 [main] INFO  c.r.a.RuoYiAuthApplication - [logStartupProfileInfo,663] - The following profiles are active: dev
08:55:28.334 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
08:55:28.334 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
08:55:28.335 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.53]
08:55:28.441 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
08:55:29.347 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
08:55:29.658 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
08:55:29.658 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
08:55:29.659 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
08:55:29.671 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 18e01246-4df8-4d94-ba1a-e1bb270bbbf0
08:55:29.671 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]RpcClient init label, labels={module=naming, source=sdk}
08:55:29.673 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
08:55:29.673 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
08:55:29.673 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
08:55:29.673 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
08:55:29.803 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1635468929681_127.0.0.1_9419
08:55:29.803 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:55:29.803 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]Notify connected event to listeners.
08:55:29.804 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
08:55:29.804 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
08:55:30.483 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-auth@@DEFAULT -> []
08:55:30.490 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-auth@@DEFAULT -> []
08:55:30.494 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
08:55:30.509 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-auth with instance Instance{instanceId='null', ip='10.131.41.89', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
08:55:30.518 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-auth 10.131.41.89:9200 register finished
08:55:30.698 [main] INFO  c.r.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 6.437 seconds (JVM running for 7.81)
08:55:30.706 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-auth.yml+DEFAULT_GROUP
08:55:30.706 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-auth.yml, group=DEFAULT_GROUP, cnt=1
08:55:30.708 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-auth-dev.yml+DEFAULT_GROUP
08:55:30.708 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-auth-dev.yml, group=DEFAULT_GROUP, cnt=1
08:55:30.708 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-auth+DEFAULT_GROUP
08:55:30.708 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-auth, group=DEFAULT_GROUP, cnt=1
08:55:31.010 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]receive server push request,request=NotifySubscriberRequest,requestId=5
08:55:31.013 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"10.131.41.89","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
08:55:31.013 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"10.131.41.89","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
08:55:31.014 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0]ack server push request,request=NotifySubscriberRequest,requestId=5
08:55:31.211 [RMI TCP Connection(1)-10.131.41.89] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08:55:31.488 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-auth@@DEFAULT -> [{"ip":"10.131.41.89","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
08:55:31.488 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-auth@@DEFAULT -> [{"ip":"10.131.41.89","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
08:59:38.237 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
08:59:38.237 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] try to re connect to a new server ,server is  not appointed,will choose a random server.
08:59:42.470 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:42.470 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:44.703 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:44.703 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:47.055 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:47.056 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:49.505 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:49.507 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:52.074 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:52.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e4d59f20-bc06-4d2b-aaad-1d66efd710b8_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
08:59:54.735 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [18e01246-4df8-4d94-ba1a-e1bb270bbbf0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
